#doc name topic proportion ...
23	taxonomy	46	0.17357512953367876	21	0.16062176165803108	23	0.12953367875647667	42	0.08808290155440414	40	0.08549222797927461	16	0.05699481865284974	35	0.04404145077720207	47	0.018134715025906734	30	0.018134715025906734	4	0.018134715025906734	0	0.015544041450777202	15	0.012953367875647668	14	0.012953367875647668	10	0.012953367875647668	26	0.010362694300518135	25	0.010362694300518135	1	0.010362694300518135	44	0.007772020725388601	38	0.007772020725388601	29	0.007772020725388601	24	0.007772020725388601	43	0.0051813471502590676	32	0.0051813471502590676	27	0.0051813471502590676	12	0.0051813471502590676	8	0.0051813471502590676	3	0.0051813471502590676	49	0.0025906735751295338	48	0.0025906735751295338	45	0.0025906735751295338	41	0.0025906735751295338	39	0.0025906735751295338	37	0.0025906735751295338	36	0.0025906735751295338	34	0.0025906735751295338	33	0.0025906735751295338	31	0.0025906735751295338	28	0.0025906735751295338	22	0.0025906735751295338	20	0.0025906735751295338	19	0.0025906735751295338	18	0.0025906735751295338	17	0.0025906735751295338	13	0.0025906735751295338	11	0.0025906735751295338	9	0.0025906735751295338	7	0.0025906735751295338	6	0.0025906735751295338	5	0.0025906735751295338	2	0.0025906735751295338	
24	species	48	0.18916666666666668	30	0.15166666666666667	23	0.09083333333333334	7	0.0725	42	0.065	0	0.059166666666666666	22	0.04583333333333333	28	0.0325	35	0.028333333333333332	18	0.02666666666666667	16	0.02666666666666667	2	0.020833333333333332	39	0.018333333333333333	15	0.018333333333333333	47	0.0125	32	0.0125	46	0.01	37	0.009166666666666667	21	0.009166666666666667	19	0.009166666666666667	41	0.008333333333333333	40	0.0075	13	0.006666666666666667	10	0.006666666666666667	20	0.0050	14	0.0050	24	0.004166666666666667	8	0.004166666666666667	4	0.004166666666666667	33	0.0033333333333333335	25	0.0033333333333333335	3	0.0033333333333333335	1	0.0033333333333333335	36	0.0025	34	0.0025	31	0.0025	6	0.0025	45	0.0016666666666666668	43	0.0016666666666666668	29	0.0016666666666666668	12	0.0016666666666666668	11	0.0016666666666666668	9	0.0016666666666666668	5	0.0016666666666666668	49	8.333333333333334E-4	44	8.333333333333334E-4	38	8.333333333333334E-4	27	8.333333333333334E-4	26	8.333333333333334E-4	17	8.333333333333334E-4	
25	populations	41	0.47971602434077076	15	0.15618661257606492	0	0.07099391480730223	14	0.06389452332657201	23	0.0486815415821501	27	0.029918864097363083	8	0.02636916835699797	30	0.02079107505070994	21	0.017241379310344827	40	0.013691683569979716	4	0.011663286004056795	32	0.008620689655172414	3	0.005578093306288032	13	0.004563894523326572	37	0.0035496957403651115	25	0.0030425963488843813	46	0.002535496957403651	39	0.002535496957403651	34	0.002535496957403651	2	0.002535496957403651	47	0.002028397565922921	18	0.002028397565922921	44	0.0015212981744421906	24	0.0015212981744421906	1	0.0015212981744421906	38	0.0010141987829614604	36	0.0010141987829614604	35	0.0010141987829614604	31	0.0010141987829614604	17	0.0010141987829614604	16	0.0010141987829614604	12	0.0010141987829614604	5	0.0010141987829614604	49	5.070993914807302E-4	48	5.070993914807302E-4	45	5.070993914807302E-4	43	5.070993914807302E-4	42	5.070993914807302E-4	33	5.070993914807302E-4	29	5.070993914807302E-4	28	5.070993914807302E-4	26	5.070993914807302E-4	22	5.070993914807302E-4	20	5.070993914807302E-4	19	5.070993914807302E-4	11	5.070993914807302E-4	10	5.070993914807302E-4	9	5.070993914807302E-4	7	5.070993914807302E-4	6	5.070993914807302E-4	
26	species	28	0.12894486343999415	48	0.12748041297503113	30	0.11408069122061947	23	0.06875594933001392	7	0.05945668887749872	0	0.050084205901735374	19	0.044299626565131436	32	0.04005272021673867	14	0.03924727246100901	15	0.0320714651826902	35	0.026872666032071463	34	0.021234531741963828	20	0.021014864172219375	43	0.02072197407922677	37	0.018012740719045177	12	0.017793073149300724	42	0.015889287544848796	13	0.014644504649630226	16	0.014058724463645016	10	0.011495936149959727	33	0.011422713626711576	1	0.011129823533718972	3	0.009811818115252252	2	0.009738595592004101	44	0.009372482975763345	40	0.00842059017353738	38	0.008274145127041077	49	0.008127700080544776	36	0.005931024383100242	18	0.00578457933660394	25	0.005418466720363183	29	0.004393351394889068	47	0.0026360108369334408	21	0.002196675697444534	39	0.0016841180347074761	31	0.001610895511459325	26	0.001171560371970418	8	0.001171560371970418	6	0.0010251153254741158	46	9.518928022259647E-4	24	8.054477557296625E-4	41	5.125576627370579E-4	11	5.125576627370579E-4	4	4.3933513948890676E-4	45	2.928900929926045E-4	5	2.928900929926045E-4	22	2.1966756974445338E-4	9	2.1966756974445338E-4	27	1.4644504649630226E-4	17	7.322252324815113E-5	
27	department	40	0.16348773841961853	23	0.1362397820163488	0	0.09809264305177112	46	0.08719346049046321	29	0.06267029972752043	2	0.05858310626702997	21	0.051771117166212535	7	0.05040871934604905	25	0.02997275204359673	49	0.020435967302452316	34	0.020435967302452316	30	0.01907356948228883	4	0.01907356948228883	48	0.01634877384196185	14	0.014986376021798364	42	0.013623978201634877	41	0.01226158038147139	35	0.009536784741144414	1	0.009536784741144414	43	0.008174386920980926	33	0.008174386920980926	12	0.008174386920980926	47	0.006811989100817439	24	0.006811989100817439	13	0.006811989100817439	39	0.004087193460490463	38	0.004087193460490463	27	0.004087193460490463	10	0.004087193460490463	6	0.004087193460490463	3	0.004087193460490463	36	0.0027247956403269754	28	0.0027247956403269754	26	0.0027247956403269754	22	0.0027247956403269754	18	0.0027247956403269754	16	0.0027247956403269754	9	0.0027247956403269754	5	0.0027247956403269754	45	0.0013623978201634877	44	0.0013623978201634877	37	0.0013623978201634877	32	0.0013623978201634877	31	0.0013623978201634877	20	0.0013623978201634877	19	0.0013623978201634877	17	0.0013623978201634877	15	0.0013623978201634877	11	0.0013623978201634877	8	0.0013623978201634877	
28	variation	1	0.24413725006171316	15	0.22858553443594173	44	0.09256973586768699	34	0.07751172549987657	41	0.059491483584300175	24	0.05652925203653419	33	0.048136262651197234	23	0.035053073315230804	0	0.027894347074796346	36	0.02147617872130338	27	0.015551715625771415	46	0.010861515675141941	43	0.008639842014317452	30	0.008146136756356455	47	0.007899284127375956	49	0.00715872624043446	35	0.006171315724512466	40	0.005677610466551469	42	0.005183905208590471	29	0.003455936805726981	16	0.003455936805726981	21	0.0032090841767464825	4	0.0032090841767464825	25	0.0024685262898049864	6	0.0024685262898049864	12	0.001974821031843989	28	0.0012342631449024932	32	9.874105159219946E-4	7	9.874105159219946E-4	48	7.405578869414959E-4	39	7.405578869414959E-4	38	7.405578869414959E-4	31	7.405578869414959E-4	8	7.405578869414959E-4	37	4.937052579609973E-4	26	4.937052579609973E-4	22	4.937052579609973E-4	20	4.937052579609973E-4	19	4.937052579609973E-4	18	4.937052579609973E-4	14	4.937052579609973E-4	9	4.937052579609973E-4	2	4.937052579609973E-4	45	2.4685262898049864E-4	17	2.4685262898049864E-4	13	2.4685262898049864E-4	11	2.4685262898049864E-4	10	2.4685262898049864E-4	5	2.4685262898049864E-4	3	2.4685262898049864E-4	
29	medium	28	0.6329331046312179	30	0.060034305317324184	0	0.045454545454545456	23	0.030017152658662092	32	0.029159519725557463	15	0.029159519725557463	34	0.02144082332761578	12	0.0137221269296741	4	0.0137221269296741	40	0.009433962264150943	7	0.007718696397941681	49	0.00686106346483705	47	0.00686106346483705	37	0.00686106346483705	21	0.00686106346483705	31	0.006003430531732418	48	0.005145797598627788	43	0.005145797598627788	25	0.005145797598627788	16	0.004288164665523156	6	0.004288164665523156	22	0.003430531732418525	13	0.003430531732418525	3	0.003430531732418525	42	0.002572898799313894	26	0.002572898799313894	24	0.002572898799313894	18	0.002572898799313894	8	0.002572898799313894	5	0.002572898799313894	41	0.0017152658662092624	36	0.0017152658662092624	35	0.0017152658662092624	29	0.0017152658662092624	27	0.0017152658662092624	19	0.0017152658662092624	10	0.0017152658662092624	2	0.0017152658662092624	46	8.576329331046312E-4	45	8.576329331046312E-4	44	8.576329331046312E-4	39	8.576329331046312E-4	38	8.576329331046312E-4	33	8.576329331046312E-4	20	8.576329331046312E-4	17	8.576329331046312E-4	14	8.576329331046312E-4	11	8.576329331046312E-4	9	8.576329331046312E-4	1	8.576329331046312E-4	
30	plants	0	0.11449814126394052	20	0.11412639405204461	8	0.10594795539033457	32	0.09219330855018587	41	0.08475836431226766	4	0.06728624535315986	30	0.06505576208178439	34	0.04498141263940521	27	0.04386617100371747	38	0.03197026022304833	39	0.027137546468401486	23	0.027137546468401486	31	0.026765799256505577	3	0.02379182156133829	33	0.021189591078066915	28	0.016356877323420074	13	0.01412639405204461	14	0.011524163568773234	15	0.010408921933085501	16	0.008178438661710037	21	0.007806691449814126	37	0.0048327137546468404	36	0.003345724907063197	35	0.002973977695167286	11	0.002973977695167286	42	0.0022304832713754648	10	0.0018587360594795538	45	0.001486988847583643	43	0.001486988847583643	40	0.001486988847583643	29	0.001486988847583643	25	0.001486988847583643	12	0.001486988847583643	5	0.001486988847583643	1	0.001486988847583643	49	0.0011152416356877324	48	0.0011152416356877324	26	0.0011152416356877324	24	0.0011152416356877324	18	0.0011152416356877324	7	0.0011152416356877324	44	7.434944237918215E-4	6	7.434944237918215E-4	47	3.717472118959108E-4	46	3.717472118959108E-4	22	3.717472118959108E-4	19	3.717472118959108E-4	17	3.717472118959108E-4	9	3.717472118959108E-4	2	3.717472118959108E-4	
31	book	46	0.20229555236728838	21	0.1449067431850789	23	0.10760401721664276	24	0.08895265423242468	16	0.07317073170731707	47	0.05308464849354376	40	0.04878048780487805	15	0.02582496413199426	0	0.02582496413199426	49	0.020086083213773313	43	0.015781922525107604	7	0.015781922525107604	2	0.015781922525107604	30	0.014347202295552367	8	0.014347202295552367	35	0.010043041606886656	42	0.00860832137733142	25	0.00860832137733142	4	0.00860832137733142	36	0.007173601147776184	34	0.007173601147776184	27	0.007173601147776184	32	0.005738880918220947	19	0.005738880918220947	44	0.00430416068866571	33	0.00430416068866571	14	0.00430416068866571	3	0.00430416068866571	1	0.00430416068866571	41	0.0028694404591104736	38	0.0028694404591104736	29	0.0028694404591104736	18	0.0028694404591104736	17	0.0028694404591104736	12	0.0028694404591104736	11	0.0028694404591104736	9	0.0028694404591104736	6	0.0028694404591104736	48	0.0014347202295552368	45	0.0014347202295552368	39	0.0014347202295552368	37	0.0014347202295552368	31	0.0014347202295552368	28	0.0014347202295552368	26	0.0014347202295552368	22	0.0014347202295552368	20	0.0014347202295552368	13	0.0014347202295552368	10	0.0014347202295552368	5	0.0014347202295552368	
32	tansley	40	0.25500188750471875	21	0.24405436013590034	23	0.10532276330690826	24	0.06172140430351076	46	0.0492638731596829	0	0.04567761419403549	29	0.034352585881464705	47	0.023027557568893922	30	0.020385050962627407	16	0.01812004530011325	43	0.01774254435636089	8	0.016610041525103814	25	0.015288788221970554	31	0.013778784446961118	4	0.013023782559456399	15	0.01189127972819932	39	0.008493771234428085	12	0.008493771234428085	27	0.004907512268780672	13	0.003020007550018875	34	0.0028312570781426952	32	0.0026425066062665155	19	0.0026425066062665155	42	0.002453756134390336	2	0.002453756134390336	18	0.0022650056625141564	28	0.001887504718761797	41	0.0011325028312570782	1	0.0011325028312570782	49	9.437523593808985E-4	45	9.437523593808985E-4	22	9.437523593808985E-4	20	9.437523593808985E-4	26	7.550018875047187E-4	5	7.550018875047187E-4	44	5.662514156285391E-4	38	5.662514156285391E-4	37	5.662514156285391E-4	35	5.662514156285391E-4	36	3.7750094375235937E-4	17	3.7750094375235937E-4	11	3.7750094375235937E-4	10	3.7750094375235937E-4	48	1.8875047187617969E-4	33	1.8875047187617969E-4	14	1.8875047187617969E-4	9	1.8875047187617969E-4	7	1.8875047187617969E-4	6	1.8875047187617969E-4	3	1.8875047187617969E-4	
33	plants	13	0.3260715131423159	23	0.17783566185176414	49	0.12408240587260241	0	0.060146815060383614	15	0.05067487568079564	30	0.044044518115084065	34	0.031020601468150603	4	0.023206251479990527	27	0.021075065119583236	21	0.01965427421264504	40	0.01278711816244376	24	0.01278711816244376	48	0.009945536348567369	25	0.008998342410608573	8	0.008524745441629173	32	0.006630357565711579	39	0.006156760596732181	36	0.005446365143263083	35	0.0049727681742836845	2	0.004735969689793985	47	0.004499171205304286	7	0.004499171205304286	26	0.003788775751835188	33	0.003551977267345489	9	0.003551977267345489	41	0.0033151787828557895	19	0.0028415818138763913	18	0.002604783329386692	29	0.0023679848448969927	37	0.001894387875917594	12	9.47193937958797E-4	46	7.103954534690978E-4	17	7.103954534690978E-4	16	7.103954534690978E-4	45	4.735969689793985E-4	28	4.735969689793985E-4	20	4.735969689793985E-4	14	4.735969689793985E-4	11	4.735969689793985E-4	3	4.735969689793985E-4	44	2.3679848448969926E-4	43	2.3679848448969926E-4	42	2.3679848448969926E-4	38	2.3679848448969926E-4	31	2.3679848448969926E-4	22	2.3679848448969926E-4	10	2.3679848448969926E-4	6	2.3679848448969926E-4	5	2.3679848448969926E-4	1	2.3679848448969926E-4	
34	species	32	0.24540816326530612	8	0.21479591836734693	0	0.0933673469387755	13	0.05663265306122449	49	0.05408163265306123	30	0.05408163265306123	27	0.052551020408163264	34	0.03469387755102041	3	0.022448979591836733	9	0.019387755102040816	20	0.01479591836734694	41	0.013265306122448979	15	0.013265306122448979	23	0.012755102040816327	31	0.01173469387755102	48	0.009693877551020408	44	0.007142857142857143	36	0.007142857142857143	37	0.0066326530612244895	10	0.005612244897959183	5	0.005612244897959183	26	0.004081632653061225	33	0.0035714285714285713	17	0.003061224489795918	19	0.002551020408163265	46	0.0020408163265306124	38	0.0020408163265306124	22	0.0020408163265306124	14	0.0020408163265306124	12	0.0020408163265306124	2	0.0020408163265306124	45	0.001530612244897959	43	0.001530612244897959	39	0.001530612244897959	18	0.001530612244897959	16	0.001530612244897959	47	0.0010204081632653062	35	0.0010204081632653062	28	0.0010204081632653062	25	0.0010204081632653062	24	0.0010204081632653062	21	0.0010204081632653062	11	0.0010204081632653062	7	0.0010204081632653062	6	0.0010204081632653062	42	5.102040816326531E-4	40	5.102040816326531E-4	29	5.102040816326531E-4	4	5.102040816326531E-4	1	5.102040816326531E-4	
35	cell	37	0.2694063926940639	34	0.09458577951728636	41	0.09067188519243313	15	0.07240704500978473	33	0.05218525766470972	27	0.051532941943900845	23	0.050880626223091974	49	0.03979125896934116	14	0.0319634703196347	13	0.028701891715590344	1	0.025440313111545987	38	0.020874103065883887	0	0.016307893020221786	30	0.015655577299412915	35	0.01304631441617743	10	0.009784735812133072	8	0.009784735812133072	6	0.009784735812133072	31	0.0091324200913242	18	0.008480104370515329	2	0.008480104370515329	24	0.007175472928897586	9	0.006523157208088715	7	0.006523157208088715	16	0.005870841487279843	25	0.003913894324853229	19	0.003913894324853229	4	0.003913894324853229	32	0.0032615786040443573	28	0.0032615786040443573	42	0.002609262883235486	47	0.0019569471624266144	40	0.0019569471624266144	36	0.0019569471624266144	26	0.0019569471624266144	22	0.0019569471624266144	5	0.0019569471624266144	48	0.001304631441617743	44	0.001304631441617743	43	0.001304631441617743	39	0.001304631441617743	29	0.001304631441617743	12	0.001304631441617743	46	6.523157208088715E-4	45	6.523157208088715E-4	21	6.523157208088715E-4	20	6.523157208088715E-4	17	6.523157208088715E-4	11	6.523157208088715E-4	3	6.523157208088715E-4	
36	species	14	0.2653061224489796	30	0.12119950020824656	10	0.09745939192003332	32	0.07205331112036652	3	0.06747188671386922	15	0.06580591420241566	0	0.045397750937109536	23	0.038317367763431906	20	0.036234902124114954	34	0.02790503956684715	4	0.023740108288213244	27	0.018325697625989172	42	0.014993752603082049	18	0.011661807580174927	41	0.009995835068721367	22	0.008746355685131196	47	0.008329862557267805	44	0.008329862557267805	48	0.0058309037900874635	13	0.0058309037900874635	21	0.005414410662224073	46	0.003748438150770512	37	0.003748438150770512	26	0.003331945022907122	40	0.0020824656393169513	35	0.0020824656393169513	17	0.0020824656393169513	16	0.0020824656393169513	49	0.001665972511453561	43	0.001665972511453561	31	0.001665972511453561	29	0.001665972511453561	45	0.0012494793835901709	39	0.0012494793835901709	33	0.0012494793835901709	28	0.0012494793835901709	19	0.0012494793835901709	12	0.0012494793835901709	7	0.0012494793835901709	6	0.0012494793835901709	2	0.0012494793835901709	38	8.329862557267805E-4	25	8.329862557267805E-4	36	4.1649312786339027E-4	24	4.1649312786339027E-4	11	4.1649312786339027E-4	9	4.1649312786339027E-4	8	4.1649312786339027E-4	5	4.1649312786339027E-4	1	4.1649312786339027E-4	
37	classe	16	0.18181818181818182	46	0.1	47	0.07575757575757576	42	0.07575757575757576	4	0.0696969696969697	44	0.051515151515151514	30	0.051515151515151514	21	0.051515151515151514	19	0.04242424242424243	15	0.02727272727272727	26	0.021212121212121213	39	0.01818181818181818	24	0.01818181818181818	23	0.015151515151515152	6	0.015151515151515152	43	0.012121212121212121	29	0.012121212121212121	48	0.00909090909090909	45	0.00909090909090909	36	0.00909090909090909	27	0.00909090909090909	9	0.00909090909090909	2	0.00909090909090909	32	0.006060606060606061	25	0.006060606060606061	20	0.006060606060606061	17	0.006060606060606061	10	0.006060606060606061	8	0.006060606060606061	3	0.006060606060606061	1	0.006060606060606061	49	0.0030303030303030303	41	0.0030303030303030303	40	0.0030303030303030303	38	0.0030303030303030303	37	0.0030303030303030303	35	0.0030303030303030303	34	0.0030303030303030303	33	0.0030303030303030303	31	0.0030303030303030303	28	0.0030303030303030303	22	0.0030303030303030303	18	0.0030303030303030303	14	0.0030303030303030303	13	0.0030303030303030303	12	0.0030303030303030303	11	0.0030303030303030303	7	0.0030303030303030303	5	0.0030303030303030303	0	0.0030303030303030303	
